model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
MC Dropout 30% (04),p25_04,0.9214421510696411,0.0007186740403994918,31.434680422378246,0.016382336616516113,0.9197641760110855,31.3041762817396,0.0007405979558825493,0.01661572651937604,0.0031080744229257107,0.004682301543653011,0.1617293337492828,0.6755369901657104,0.49567151069641113,0.012183417
MC Dropout 30% (04),p26_01,0.9051321148872375,0.0009957313304767013,30.018578276722966,0.019300129264593124,0.903859332203865,29.93564707704009,0.0010149281879421324,0.019481385592371225,0.0028612869791686535,0.004381421022117138,0.22191063050295443,0.6605874300003052,0.44558200240135193,0.011216037
MC Dropout 30% (04),p27_01,0.9532325863838196,0.0003342512936796993,34.75926903177818,0.011673374101519585,0.9519471675157547,34.61099471287568,0.0003458603532635607,0.011848129099234939,0.0023062906693667173,0.0034072045236825943,0.23774428150274418,0.5603148341178894,0.4814132750034332,0.009040492
MC Dropout 30% (04),p28_01,0.8446263074874878,0.0016077167820185423,27.937904548660665,0.028149913996458054,0.8433505743741989,27.86935993017025,0.0016332928207702935,0.02835599472746253,0.003675891552120447,0.0050572785548865795,0.3147440105075054,0.4777117073535919,0.34181737899780273,0.014409226
MC Dropout 30% (04),p28_02,0.9456421136856079,0.0004906129906885326,33.092609565176225,0.014236201532185078,0.9443418383598328,32.938431139196524,0.0005083431606180966,0.01447952794842422,0.0029310237150639296,0.0042107184417545795,0.24466599755012428,0.5735641717910767,0.46293964982032776,0.011489389
MC Dropout 30% (04),p29_01,0.9416053891181946,0.0005325522506609559,32.736377755690626,0.014794212765991688,0.9403607696294785,32.58925542531007,0.0005509021721081808,0.015031775459647179,0.002958019031211734,0.004283687565475702,0.20490768490706693,0.615264356136322,0.47304481267929077,0.01159524
MC Dropout 30% (04),p29_02,0.9371549487113953,0.0005830274894833565,32.343109679691516,0.015342773869633675,0.9356679767370224,32.174601587881085,0.0006060938321752474,0.015622830018401146,0.003306915517896414,0.0048027425073087215,0.19412128711855664,0.6200218796730042,0.48508957028388977,0.012962854
MC Dropout 30% (04),p30_01,0.9294735193252563,0.0005635750712826848,32.490482253636216,0.014967565424740314,0.9281422793865204,32.3782475539236,0.0005783294909633696,0.015141112264245749,0.002580010099336505,0.0038411554414778948,0.18135267875960998,0.6266729235649109,0.4855668544769287,0.010113456
MC Dropout 30% (04),p30_02,0.9365444183349609,0.0004718897398561239,33.26159465276907,0.014054453000426292,0.9352967739105225,33.14722471974518,0.00048448216693941504,0.014220859855413437,0.0024426274467259645,0.0035485809203237295,0.23359378049699395,0.5862165689468384,0.4592345058917999,0.009574923
MC Dropout 30% (04),p30_03,0.9321842193603516,0.0005413342732936144,32.66534475714982,0.014142012223601341,0.9309200942516327,32.55617333521045,0.0005551146750804037,0.014319546986371279,0.002498254645615816,0.003712197532877326,0.21279607200046807,0.6050387620925903,0.46093884110450745,0.009792956
MC Dropout 30% (04),p31_01,0.9563114047050476,0.0002958594704978168,35.28914524345011,0.010694524273276329,0.9550391733646393,35.123139852755116,0.0003073875268455595,0.010883754119277,0.0022716247476637363,0.00339529849588871,0.2111384528355725,0.6638369560241699,0.4843434691429138,0.008904616
MC Dropout 30% (04),p31_02,0.9632134437561035,0.0002366000844631344,36.25985104670613,0.009788922034204006,0.9620590060949326,36.08149946085733,0.00024651893181726336,0.009964415337890387,0.0020887330174446106,0.0031494214199483395,0.22878117683372565,0.6431697010993958,0.469882994890213,0.008187696
MC Dropout 30% (04),p31_03,0.9572229385375977,0.00028019893215969205,35.52533524146736,0.010531621053814888,0.9559616595506668,35.35849281086066,0.00029117287340341136,0.010714525124058127,0.002225556643679738,0.003312696237117052,0.23326019858951433,0.6426321864128113,0.48521071672439575,0.008724014
MC Dropout 30% (04),p31_04,0.9555145502090454,0.00028472457779571414,35.45575042370621,0.010790541768074036,0.9540853649377823,35.2782944914391,0.00029659984284080565,0.010986717883497477,0.002343307016417384,0.003446052549406886,0.23461924844993837,0.6278612017631531,0.4766400456428528,0.0091856
MC Dropout 30% (04),p31_05,0.9596187472343445,0.00024653770378790796,36.081166532838466,0.010201352648437023,0.958458423614502,35.92290615506192,0.00025568745331838727,0.010370292467996478,0.0020987975876778364,0.0030248567927628756,0.2595040603517464,0.6282614469528198,0.44737982749938965,0.008227151
MC Dropout 30% (05),p02_01,0.9364702105522156,0.0004839699249714613,33.15181625596833,0.013439139351248741,0.9358388185501099,33.09384922245347,0.0004904730012640357,0.013526275381445884,0.0017086543375626206,0.002550112782046199,0.2029278758196193,0.6379885077476501,0.49207815527915955,0.006697797
MC Dropout 30% (05),p02_02,0.9514812231063843,0.00039486418245360255,34.03552258687452,0.012103691697120667,0.950880479812622,33.9670165111231,0.0004011423559859395,0.012196298316121101,0.0016714958474040031,0.0025056253653019667,0.19447829096625074,0.6286738514900208,0.4980204403400421,0.006552142
MC Dropout 30% (05),p16_01,0.9576616287231445,0.000276657723588869,35.580572008692975,0.010746092535555363,0.9570167660713196,35.49843659867002,0.0002819398185238242,0.010837174579501152,0.0016195999924093485,0.0022982805967330933,0.23476699232957837,0.5818913578987122,0.4780896008014679,0.0063487194
MC Dropout 30% (05),p16_02,0.9639557003974915,0.00024665106320753694,36.0791700813952,0.009736177511513233,0.9632988572120667,35.97758824299946,0.0002524883020669222,0.009838168509304523,0.001620304537937045,0.0024160377215594053,0.182991928085481,0.6166507601737976,0.5100826621055603,0.0063514733
MC Dropout 30% (05),p22_01,0.9362717866897583,0.0004940978833474219,33.061870065689995,0.013806900009512901,0.9354618072509766,32.98421394431381,0.0005030123400501906,0.013917411863803863,0.001994131598621607,0.0029857114423066378,0.19670387804794606,0.6256736516952515,0.5060576796531677,0.007816844
MC Dropout 30% (05),p22_02,0.9540345072746277,0.0003027804777957499,35.188721300269926,0.011755046434700489,0.9533148050308228,35.098779398077795,0.0003091164457146078,0.011868485994637013,0.0018671478610485792,0.0025171388406306505,0.2637963893393714,0.5623371601104736,0.41604873538017273,0.0073190965
MC Dropout 30% (05),p08_01,0.9323927164077759,0.0005942083080299199,32.26061280323796,0.015064597129821777,0.9317034482955933,32.19121804275139,0.0006037793005816639,0.01517580021172762,0.002018128288909793,0.0030936982948333025,0.16578775635154397,0.6509958505630493,0.49583160877227783,0.0079109175
MC Dropout 30% (05),p10_01,0.9285993576049805,0.0005245101638138294,32.80246091749749,0.015356597490608692,0.9281395435333252,32.76083585670392,0.0005295615294016898,0.0154255460947752,0.001626199809834361,0.0022475162986665964,0.2206733871390684,0.5746419429779053,0.4049271047115326,0.0063745817
MC Dropout 30% (05),p14_01,0.9649306535720825,0.00019842982874251902,37.023930424411795,0.009527487680315971,0.9644269704818725,36.94704118436475,0.0002019742125412449,0.009602182172238826,0.0013662588316947222,0.0018826526356860995,0.24924971970430124,0.5055697560310364,0.414357453584671,0.005355638
MC Dropout 30% (05),p14_02,0.9503291249275208,0.000314690318191424,35.02116618449095,0.011262265965342522,0.9497320890426636,34.95854318087284,0.00031926112133078276,0.011345276236534118,0.001562262186780572,0.002137945033609867,0.2621395071226897,0.5617502927780151,0.4513551890850067,0.0061239544
MC Dropout 30% (05),p15_01,0.9424031972885132,0.00037653720937669277,34.241921003969054,0.012631741352379322,0.9418306112289428,34.18287646127284,0.00038169138715602455,0.0127120241522789,0.0016173124313354492,0.002270277589559555,0.2320946235604115,0.5988218188285828,0.4433164894580841,0.0063397354
MC Dropout 30% (05),p20_01,0.9357892870903015,0.000466124911326915,33.31497686248464,0.014142617583274841,0.9351885318756104,33.25930938868711,0.0004721381585113704,0.014229791052639485,0.001776361488737166,0.0024522002786397934,0.2433251172070166,0.5633454918861389,0.43866902589797974,0.006963206
MC Dropout 30% (05),p24_01,0.9571921229362488,0.00031241687247529626,35.05265519528909,0.010998834855854511,0.9555012583732605,34.837572449248924,0.00032827883842401206,0.011240818351507188,0.0026916968636214733,0.003982705529779196,0.1914484187954909,0.624349057674408,0.5211154222488403,0.010551257
MC Dropout 30% (05),p24_02,0.9545356631278992,0.0003295360947959125,34.82097009257654,0.011390832252800465,0.9531264424324035,34.655926195570885,0.00034230040037073193,0.011585390381515025,0.0024481352884322405,0.0035727142821997404,0.19944791489984492,0.5966963171958923,0.5132092237472534,0.009596512
MC Dropout 30% (05),p24_03,0.9320648312568665,0.000711628352291882,31.477467573297904,0.015119967982172966,0.9294455885887146,31.29179023327338,0.0007427134085446596,0.01544281505048275,0.0036529223434627056,0.005575399845838547,0.1447144495283308,0.6462942361831665,0.5581570863723755,0.014319204
MC Dropout 30% (05),p24_04,0.9226728677749634,0.0008464293787255883,30.724092711158608,0.01662442833185196,0.920158302783966,30.575002528605932,0.0008759915013797581,0.016912757605314254,0.003643329720944166,0.0054371049627661705,0.12063838792066613,0.6535606980323792,0.5601327419281006,0.014281573
MC Dropout 30% (05),p24_05,0.9593907594680786,0.00033646178781054914,34.73064251753099,0.01089278794825077,0.9579593420028687,34.5666114453098,0.0003494133532512933,0.011100067012012004,0.0024645309895277023,0.0035988260060548782,0.19781569599635357,0.6110600829124451,0.5149638652801514,0.009660767
MC Dropout 30% (05),p25_01,0.911267876625061,0.0008433150360360742,30.740101562728235,0.018330302089452744,0.9099817991256713,30.661032754174492,0.0008588092867285013,0.018506800383329393,0.0028833637479692698,0.003936269320547581,0.2126340060289975,0.6342805027961731,0.45102208852767944,0.011302569
MC Dropout 30% (05),p25_02,0.9424200057983398,0.00042892451165243983,33.6761913452283,0.013412860222160816,0.9412039041519165,33.54325444545793,0.00044225691817700863,0.013604122214019299,0.002560362685471773,0.0036513591185212135,0.220662103989598,0.62491774559021,0.4499460756778717,0.01003644
MC Dropout 30% (05),p25_03,0.9346610903739929,0.0005214543780311942,32.82783681937383,0.014547553844749928,0.9331676244735718,32.689678010286926,0.0005383097799494862,0.014770930074155331,0.0028962534852325916,0.004105529747903347,0.1935727846580549,0.6534961462020874,0.4647177457809448,0.011353097
MC Dropout 30% (05),p25_04,0.9215526580810547,0.0007171995821408927,31.443599721410276,0.016366174444556236,0.9197580695152283,31.30397464251604,0.0007406322984024882,0.01661611758172512,0.0032802149653434753,0.00484073581174016,0.14997109614693532,0.6869083046913147,0.5141109824180603,0.012858229
MC Dropout 30% (05),p26_01,0.9052252769470215,0.000994343077763915,30.024637453082924,0.019286546856164932,0.9038667321205139,29.936121275287498,0.0010148173896595836,0.01948002018034458,0.0030160932801663876,0.004524844232946634,0.21083534708516255,0.6723259687423706,0.4616617262363434,0.011822878
MC Dropout 30% (05),p27_01,0.953321099281311,0.0003334470384288579,34.769731354944405,0.011661340482532978,0.9519504189491272,34.61147946735048,0.0003458217193838209,0.011847861483693123,0.002430614782497287,0.003517765551805496,0.22477097331703133,0.574214518070221,0.4998219907283783,0.009527845
MC Dropout 30% (05),p28_01,0.8447092175483704,0.0016059692716225982,27.942627687039224,0.02813609316945076,0.8433508038520813,27.869493604657066,0.001633242517709732,0.028355847671628,0.003873660694807768,0.005222370848059654,0.30170679617980817,0.4907717704772949,0.35686546564102173,0.015184477
MC Dropout 30% (05),p28_02,0.9457286596298218,0.0004893209552392364,33.10406185119084,0.014218037948012352,0.9443417072296143,32.939142254448264,0.0005082599353045225,0.014477826654911041,0.0030884642619639635,0.004351885989308357,0.2313991556091967,0.5878515243530273,0.481485515832901,0.012106563
MC Dropout 30% (05),p29_01,0.9416790008544922,0.0005314659792929888,32.74524530723396,0.014780287630856037,0.940351665019989,32.588290008369306,0.0005510246963240206,0.01503349058330059,0.0031171157024800777,0.00442252354696393,0.19409444802467773,0.6281073093414307,0.49182596802711487,0.012218874
MC Dropout 30% (05),p29_02,0.9372529983520508,0.0005815775948576629,32.35392332921219,0.01532429177314043,0.9356660485267639,32.174103747025995,0.0006061633233912289,0.015623582527041435,0.0034863005857914686,0.004958395380526781,0.18215225569968252,0.6326497197151184,0.5046568512916565,0.013666064
MC Dropout 30% (05),p30_01,0.9295547604560852,0.0005627903155982494,32.496533844398996,0.014957348816096783,0.9281355857849121,32.37690132807195,0.0005785088753327728,0.01514255627989769,0.0027184400241822004,0.0039646620862185955,0.17019442090796186,0.6393091082572937,0.5041031837463379,0.010656104
MC Dropout 30% (05),p30_02,0.9366211891174316,0.00047107384307309985,33.26911009802084,0.01404366921633482,0.9352882385253907,33.1468137190206,0.0004845279676374048,0.014221628941595555,0.0025765947066247463,0.0036679792683571577,0.22133502385153317,0.5994842648506165,0.4773390293121338,0.010100059
MC Dropout 30% (05),p30_03,0.9322786331176758,0.0005403680843301117,32.673103095549656,0.014129189774394035,0.9309282064437866,32.55652966543835,0.0005550691275857389,0.014319084584712982,0.0026350109837949276,0.003834194503724575,0.20047374516314495,0.6184147596359253,0.4783952236175537,0.010329055
MC Dropout 30% (05),p31_01,0.9564043283462524,0.00029504927806556225,35.30105443666996,0.010680926963686943,0.9550481081008911,35.12357438985032,0.00030735674663446845,0.01088294442743063,0.0023937858641147614,0.0035082006361335516,0.2009773458424414,0.6751421689987183,0.5021535158157349,0.00938347
MC Dropout 30% (05),p31_02,0.9632930755615234,0.0002359196514589712,36.27235882070183,0.00977681577205658,0.9620613694190979,36.081888772371386,0.00024649681290611625,0.009964215382933617,0.0022012286353856325,0.0032522534020245075,0.21796921643020511,0.653984010219574,0.4871014356613159,0.008628649
MC Dropout 30% (05),p31_03,0.957302451133728,0.0002795120235532522,35.535995056647906,0.01051970012485981,0.9559567689895629,35.35774400006352,0.00029122307314537464,0.01071504019200802,0.0023461240343749523,0.003422139910981059,0.22291406642930336,0.6537725329399109,0.5037295818328857,0.009196634
MC Dropout 30% (05),p31_04,0.9556180238723755,0.0002838560030795634,35.469019167397455,0.010776622220873833,0.9540934443473816,35.27949258271629,0.0002965180261526257,0.010986054316163063,0.0024702525697648525,0.003558376105502248,0.22405534249694048,0.6392583250999451,0.494859516620636,0.009683215
MC Dropout 30% (05),p31_05,0.9596922993659973,0.00024593088892288506,36.09186920442777,0.01019029039889574,0.9584557771682739,35.92317861145737,0.00025567141128703954,0.010370394587516785,0.002211175858974457,0.0031209811568260193,0.24905976831461546,0.6390893459320068,0.46537983417510986,0.008667641
MC Dropout 30% (06),p02_01,0.9364935159683228,0.00048378173960372806,33.153505281589325,0.013436473906040192,0.9358365138371786,33.09322777672034,0.0004905432094043741,0.013527124344060818,0.0017640773439779878,0.002600279403850436,0.19598373995451462,0.6461226344108582,0.5033010840415955,0.0069150464
MC Dropout 30% (06),p02_02,0.9515081644058228,0.0003945714852306992,34.038743034082664,0.012099978514015675,0.9508827328681946,33.96747348184464,0.0004011001340889682,0.012196334078907967,0.0017260148888453841,0.002555124694481492,0.18735693159648506,0.6367617845535278,0.5092841982841492,0.0067658313
MC Dropout 30% (06),p16_01,0.9576903581619263,0.00027639869949780405,35.58464004721342,0.010742048732936382,0.9570180376370748,35.49900039656966,0.0002819032233674079,0.010836941034843525,0.0016740907449275255,0.002346173394471407,0.2265387772354217,0.5908061265945435,0.4901118874549866,0.0065623173
