model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
MC Dropout 15% (30),p14_03,0.945573627948761,0.00046683807158842683,33.308337335894976,0.01419913861900568,0.9425696770350138,32.9841417607041,0.0005030219035688788,0.014712795397887628,0.004785601980984211,0.006015300750732422,0.18597588283328162,0.665571928024292,0.5525338649749756,0.01875921
MC Dropout 15% (30),p23_01,0.9271644353866577,0.00077396584674716,31.11278203266081,0.018615862354636192,0.9240246077378591,30.855144685506282,0.0008212700602598488,0.019170118247469267,0.0056106834672391415,0.006877806503325701,0.21541268473192135,0.6316497325897217,0.536171019077301,0.021993464
MC Dropout 15% (30),p23_02,0.9233932495117188,0.0010994250187650323,29.58834384354127,0.02176419459283352,0.9201196094353994,29.378826782574063,0.0011537675086098413,0.022319052554666995,0.00606486015021801,0.007371739950031042,0.191035121445608,0.6421608924865723,0.5555040836334229,0.023773823
MC Dropout 15% (30),p06_01,0.8811847567558289,0.0017137168906629086,27.660609227735772,0.03060039132833481,0.8781756937503815,27.505746099567812,0.0017759303795173765,0.031151590682566167,0.007214513141661882,0.007887547835707664,0.32976153323342583,0.35300278663635254,0.3848322629928589,0.028280368
MC Dropout 15% (30),p06_02,0.90595543384552,0.0011614076793193817,29.350153067037567,0.02567388489842415,0.9024991075197856,29.14347998837895,0.001218014897312969,0.026279678257803123,0.006916087586432695,0.007523783016949892,0.37759605313843514,0.2820071876049042,0.31945228576660156,0.027110573
MC Dropout 15% (30),p16_01,0.9388554096221924,0.0005148647469468415,32.88306843520588,0.016833357512950897,0.9361410081386566,32.6417154769603,0.0005442880307479451,0.017286015736560027,0.004814471118152142,0.005424323491752148,0.31068214222195417,0.3709530830383301,0.35844844579696655,0.018872388
MC Dropout 15% (30),p18_01,0.9386797547340393,0.0005632639513351023,32.49288042546319,0.015175482258200645,0.9356417874495189,32.187886380413794,0.0006042440169646094,0.015725144123037656,0.005074955988675356,0.0064015681855380535,0.1727344904423543,0.6909394264221191,0.554196834564209,0.019893467
MC Dropout 15% (30),p22_01,0.8993657827377319,0.00120173254981637,29.20192175480557,0.02466990426182747,0.8962202310562134,29.03221213911512,0.0012496236789350708,0.025150044945379098,0.006041641812771559,0.006920341402292252,0.2645922627834002,0.4921536445617676,0.4606676399707794,0.023682805
MC Dropout 15% (30),p26_01,0.9217404723167419,0.0009070808300748467,30.423540111853644,0.01950167305767536,0.9185588876406352,30.165246823842015,0.0009626673418097198,0.020123314919571082,0.0059881871566176414,0.007455640006810427,0.21071623118711585,0.6497257351875305,0.5002739429473877,0.02347326
MC Dropout 15% (30),p26_02,0.9273231029510498,0.000601191190071404,32.20987392242497,0.018033714964985847,0.924096022049586,31.952130337745324,0.0006379507132805884,0.018551059253513812,0.005324459634721279,0.006062970031052828,0.2943516883545616,0.4083975553512573,0.3808377981185913,0.020871503
MC Dropout 15% (30),p26_03,0.8908293843269348,0.001161164604127407,29.35106211271679,0.02443268522620201,0.8859139919281006,29.08618810332442,0.0012341898361531397,0.02517027941842874,0.007458169478923082,0.008545482531189919,0.277807515947225,0.4620516300201416,0.4406028985977173,0.029235484
MC Dropout 15% (30),p27_01,0.9019274711608887,0.0014396162005141377,28.417532747210533,0.02483571320772171,0.8967405637105306,28.12948309900934,0.001538340301097681,0.025676705564061802,0.008144361898303032,0.00993600394576788,0.17371973975574223,0.6889804601669312,0.575793981552124,0.031925324
MC Dropout 15% (30),p27_02,0.9058237671852112,0.001468367176130414,28.331653322753546,0.02493836171925068,0.9015643874804179,28.115250031681857,0.0015433899980659286,0.025570364172259965,0.0069908518344163895,0.00866156816482544,0.1721196163171185,0.7005589604377747,0.5678722262382507,0.027403627
MC Dropout 15% (30),p27_03,0.9140511751174927,0.0008932396303862333,30.490320168184173,0.02077985554933548,0.9103989859422048,30.25746685007419,0.0009424400302426269,0.021324308464924495,0.0059330346994102,0.00701430207118392,0.21985577749614293,0.5838590860366821,0.49622729420661926,0.02325709
MC Dropout 15% (30),p27_04,0.8996273875236511,0.0011783614754676819,29.287214644557306,0.0226591806858778,0.8958806018034617,29.07599008313956,0.0012370909408976635,0.023221267635623613,0.0062400163151323795,0.007663516793400049,0.21922130222208405,0.6516327261924744,0.5253270268440247,0.024460413
MC Dropout 15% (30),p28_01,0.8399436473846436,0.0024405221920460463,26.125172388825586,0.037675078958272934,0.8363423069318136,25.970138436618793,0.0025292200269177558,0.03836385992666085,0.008894626051187515,0.009417956694960594,0.45652342723672096,0.23937806487083435,0.2712262272834778,0.0348663
MC Dropout 15% (30),p28_02,0.8963084816932678,0.0012947198702022433,28.878241867840284,0.027389472350478172,0.8928930282592773,28.66330385002603,0.001360410436366995,0.02806534233192603,0.0075127193704247475,0.008104972541332245,0.3838164144592877,0.26931434869766235,0.2897226810455322,0.02944932
MC Dropout 15% (30),p28_03,0.864776611328125,0.0019600591622292995,27.077308197445706,0.03390276059508324,0.8614622036616008,26.92231255536286,0.0020312768407166003,0.03450382736821969,0.007869343273341656,0.008439053781330585,0.39892446072768106,0.24918508529663086,0.27145978808403015,0.030847246
MC Dropout 15% (30),p29_01,0.8948593735694885,0.0012599012115970254,28.996635064223245,0.025898577645421028,0.8924043834209442,28.837884491997706,0.0013068077581313748,0.026377594781418642,0.006031171418726444,0.006848832126706839,0.3122131018178715,0.4055269956588745,0.389213889837265,0.023641735
MC Dropout 15% (30),p29_02,0.8653572201728821,0.0019527991535142064,27.09342421845778,0.03194290027022362,0.8623028496901194,26.94612363262261,0.002020170842297375,0.03249456125001113,0.007263839710503817,0.008208020590245724,0.29346062735184353,0.4283778667449951,0.4231545031070709,0.028473726
MC Dropout 15% (30),p29_03,0.8452218770980835,0.0026044247206300497,25.842881910773034,0.03643777221441269,0.8407553970813751,25.6594430370887,0.002716790900255243,0.03723445584376653,0.009440695866942406,0.010600290261209011,0.27019800291530116,0.4672355055809021,0.45486220717430115,0.037006848
MC Dropout 15% (35),p08_01,0.8604828715324402,0.0026002987287938595,25.849767563313893,0.03739078342914581,0.8567104833466667,25.704718560460577,0.0026886146515607834,0.038060670346021654,0.008753598667681217,0.009397663176059723,0.36308707839014764,0.3519931733608246,0.38293322920799255,0.034313478
MC Dropout 15% (35),p08_02,0.8566222786903381,0.0021786787547171116,26.618068015751803,0.03451411798596382,0.853519800731114,26.48536129327883,0.002246281178668141,0.03505189801965441,0.007535552605986595,0.008222070522606373,0.31263836821622276,0.3760218024253845,0.38715651631355286,0.029538818
MC Dropout 15% (35),p14_01,0.9520441293716431,0.00043292014743201435,33.63592202325117,0.013711822219192982,0.9487786650657654,33.250054630671016,0.00047314664947667294,0.014306508510240486,0.0050555444322526455,0.00634243618696928,0.1787943003738377,0.6754246950149536,0.5542532801628113,0.01981737
MC Dropout 15% (35),p14_02,0.9313080310821533,0.0006338716484606266,31.979986727310415,0.01720435917377472,0.9274508902004787,31.666441823245453,0.0006813281581604055,0.017812005217586246,0.005731354467570782,0.006888871546834707,0.19557363875172062,0.62456876039505,0.5188131928443909,0.022466494
MC Dropout 15% (35),p14_03,0.9455960988998413,0.0004665822198148817,33.31071815013786,0.01419559121131897,0.9425781522478376,32.98492180222998,0.0005029315112291702,0.014711761820529188,0.00480316299945116,0.006029034964740276,0.18512041796655507,0.6666264533996582,0.5543786287307739,0.018828053
MC Dropout 15% (35),p23_01,0.9271791577339172,0.0007737924461252987,31.113755142401452,0.01861404813826084,0.9240242430141994,30.854884935896013,0.0008213192024933441,0.019170887768268585,0.005631586071103811,0.006893964949995279,0.21442173964086808,0.6328949928283691,0.5383366346359253,0.022075407
MC Dropout 15% (35),p23_02,0.9234015941619873,0.00109939428512007,29.588465249173765,0.021763259544968605,0.920110239301409,29.377875116313724,0.0011540203022637537,0.022321096222315515,0.006088625639677048,0.007390935905277729,0.19000752426777814,0.643563985824585,0.5575076341629028,0.02386698
MC Dropout 15% (35),p06_01,0.8811966776847839,0.0017135173548012972,27.66111492601917,0.030599093064665794,0.8781711833817618,27.505373722775303,0.0017760831862688065,0.031153412695441928,0.0072443182580173016,0.007909848354756832,0.3278750925196182,0.35565173625946045,0.38786911964416504,0.02839718
MC Dropout 15% (35),p06_02,0.9059746861457825,0.0011610907968133688,29.351338172871145,0.025670358911156654,0.9025006566728865,29.143607628368258,0.001217979019773858,0.026279162030134882,0.006941911764442921,0.007542427629232407,0.3763059170620289,0.2839724123477936,0.3219355046749115,0.027211795
MC Dropout 15% (35),p16_01,0.938866913318634,0.0005147369229234755,32.88414677977178,0.016831176355481148,0.9361395410129002,32.64163112011364,0.0005442985898948141,0.017285926586815287,0.004832123871892691,0.0054370625875890255,0.30918821270894953,0.37298583984375,0.36071303486824036,0.01894159
MC Dropout 15% (35),p18_01,0.9386764168739319,0.0005632655811496079,32.49286785909141,0.015175352804362774,0.9356220994676863,32.18625925604276,0.000604470629644181,0.015728109808904784,0.005096064414829016,0.00641911756247282,0.17198971074165464,0.6920263171195984,0.5560656785964966,0.019976204
MC Dropout 15% (35),p22_01,0.8993847370147705,0.0012015440734103322,29.202602943666538,0.02466793917119503,0.8962233015469142,29.032030418842478,0.0012496758917612688,0.02515034345643861,0.00606430321931839,0.006937711033970118,0.26338323473454944,0.49384820461273193,0.46317800879478455,0.023771629
MC Dropout 15% (35),p26_01,0.9217466711997986,0.0009070274536497891,30.423795676387254,0.01950058527290821,0.9185473442077636,30.16407938207302,0.0009629263027038957,0.020125888447676387,0.006013121455907822,0.007476557046175003,0.2099675857993334,0.6505656838417053,0.5020949244499207,0.023571013
MC Dropout 15% (35),p26_02,0.9273383021354675,0.0006010130746290088,32.21116080114618,0.01803121715784073,0.9240965110915048,31.952206648258816,0.0006379395390727691,0.018550972853388106,0.0053435736335814,0.006076715420931578,0.29328724580269494,0.40981870889663696,0.3829599618911743,0.020946441
MC Dropout 15% (35),p26_03,0.8908540606498718,0.0011607962660491467,29.35243997569682,0.024428779259324074,0.8859154990741185,29.086328358035434,0.001234149799815246,0.02516983114182949,0.007484711240977049,0.008564663119614124,0.27675098480509697,0.4635872542858124,0.4428999722003937,0.02933953
MC Dropout 15% (35),p27_01,0.9019313454627991,0.001439554151147604,28.417719937923163,0.02483627386391163,0.8967171004840306,28.128102553839973,0.0015388302238924163,0.02568201832473278,0.008178675547242165,0.009963729418814182,0.17272712965261097,0.690248429775238,0.577838122844696,0.032059807
MC Dropout 15% (35),p27_02,0.9058350324630737,0.001468174159526825,28.33222423960023,0.02493656985461712,0.9015532340322222,28.114673374693503,0.0015435947570949793,0.02557194951389517,0.007018267642706633,0.008684507571160793,0.17130222285819097,0.7016493082046509,0.5698176622390747,0.027511086
MC Dropout 15% (35),p27_03,0.9140601754188538,0.0008931652992032468,30.490681582576713,0.02077886275947094,0.910391400541578,30.256809872203096,0.0009425827451715512,0.0213256801877703,0.005954246502369642,0.007029753178358078,0.21860426822854387,0.585479199886322,0.49850985407829285,0.023340221
MC Dropout 15% (35),p27_04,0.8996402621269226,0.001178296166472137,29.28745535271862,0.022658590227365494,0.8958749958447048,29.075330896577874,0.001237278784226094,0.023223058506846427,0.006262267008423805,0.007680009119212627,0.21819371192060238,0.6529155969619751,0.5273243188858032,0.024547646
MC Dropout 15% (35),p28_01,0.8399617671966553,0.0024400220718234777,26.126062451252924,0.037671077996492386,0.8363433463232858,25.970238002147067,0.0025291618425399066,0.038363340071269444,0.008929106406867504,0.0094413748010993,0.4541983166884114,0.24223949015140533,0.27469608187675476,0.035001457
MC Dropout 15% (35),p28_02,0.8963199257850647,0.0012944255722686648,28.87922915860458,0.0273861326277256,0.8928898743220738,28.66337362882014,0.0013603884394147567,0.028064774349331856,0.007538036443293095,0.008121750317513943,0.3819708907901732,0.27175047993659973,0.2925785481929779,0.029548569
MC Dropout 15% (35),p28_03,0.8647936582565308,0.001959768822416663,27.077951557201434,0.03390008211135864,0.86146388564791,26.922227705901683,0.0020313164751444546,0.03450380095413753,0.007897191680967808,0.008458584547042847,0.3968541352390479,0.2519046366214752,0.2745791971683502,0.030956436
MC Dropout 15% (35),p29_01,0.8948688507080078,0.0012596696615219116,28.997433302695217,0.025896035134792328,0.8924014840807234,28.83790557719058,0.001306801409061466,0.02637739511472838,0.006053302902728319,0.006865250878036022,0.31157222151744013,0.4066528081893921,0.39130401611328125,0.023728523
MC Dropout 15% (35),p29_02,0.8653762340545654,0.0019523431546986103,27.094438459448952,0.03193923458456993,0.8623068588120597,26.946423528407845,0.0020200311272804226,0.03249352393405778,0.007290537469089031,0.008227274753153324,0.29259939560061,0.42989954352378845,0.4257510006427765,0.028578393
MC Dropout 15% (35),p29_03,0.8452367782592773,0.0026042363606393337,25.84319601723279,0.036436039954423904,0.8407496724809919,25.65888476164063,0.0027171401506555933,0.03723674373967307,0.00947555061429739,0.01062561571598053,0.26885848428027964,0.46921515464782715,0.4575982093811035,0.03714348
MC Dropout 15% (40),p08_01,0.8605154156684875,0.0025994484312832355,25.85118793822353,0.037384528666734695,0.8567298859357834,25.705562796198212,0.0026880930294282735,0.0380569820292294,0.008778885006904602,0.009415127336978912,0.36105225323617257,0.35445037484169006,0.38566064834594727,0.034412608
MC Dropout 15% (40),p08_02,0.8566423058509827,0.002178311813622713,26.618799532106305,0.03451120853424072,0.8535278156399727,26.48555538863667,0.0022461809508968144,0.03505105758085847,0.007557380944490433,0.00823826715350151,0.3112262492647743,0.3778280019760132,0.3894084095954895,0.02962438
MC Dropout 15% (40),p14_01,0.9520527720451355,0.00043275378993712366,33.63759120005839,0.013709859922528267,0.9487759545445442,33.25042819339251,0.0004731059139885474,0.014306506002321839,0.0050690434873104095,0.0063523342832922935,0.17820509580665225,0.6762332320213318,0.5557353496551514,0.01987028
MC Dropout 15% (40),p14_02,0.9313203692436218,0.0006337210652418435,31.98101856443894,0.017202068120241165,0.9274481698870659,31.666226752152397,0.0006813619547756389,0.0178121326956898,0.005748386960476637,0.006902240216732025,0.19480377724654585,0.625596821308136,0.5203925371170044,0.022533262
MC Dropout 15% (40),p14_03,0.945615291595459,0.0004663635918404907,33.31275361507955,0.014192414470016956,0.9425856500864029,32.98562405551255,0.0005028501429478638,0.014710683142766356,0.004816899076104164,0.00604041013866663,0.18448087077478162,0.667449414730072,0.5558321475982666,0.018881887
MC Dropout 15% (40),p23_01,0.9271895885467529,0.0007736568804830313,31.11451607730912,0.018612485378980637,0.9240232586860657,30.854712254873505,0.0008213517838157713,0.019171474687755107,0.005647019017487764,0.006906142923980951,0.2136556500818201,0.6337118744850159,0.5397592186927795,0.022135902
